user,item,rating
1056359,BC0201EN,2.0
1553086,SC0101EN,3.0
1389000,PY0101EN,3.0
1735990,CNSC02EN,2.0
995671,BD0101EN,3.0
1028284,BC0201EN,2.0
123,ML0151EN,2.0
974703,BC0201EN,2.0
419320,ST0101EN,2.0
1703392,PY0101EN,3.0
1442467,PY0101EN,3.0
1136967,DB0101EN,3.0
1106129,CL0101EN,2.0
1807201,DAI101EN,2.0
1597465,PY0101EN,3.0
874886,BC0201EN,2.0
1153238,CNSC02EN,2.0
1562132,BC0101EN,3.0
924456,BC0101EN,3.0
1386471,CC0103EN,3.0
1503531,ML0115EN,3.0
703866,CB0103EN,2.0
999853,BC0201EN,2.0
123033,ST0101EN,2.0
509857,DS0101EN,2.0
1675657,RP0101EN,3.0
1914447,BD0211EN,3.0
1422567,BC0101EN,3.0
916820,DAI101EN,2.0
1017732,BC0201EN,2.0
269055,CB0103EN,3.0
1527604,PY0101EN,3.0
1781964,DV0151EN,3.0
1758415,PY0101EN,3.0
649475,DS0132EN,2.0
1298308,BD0101EN,3.0
503289,DS0103EN,2.0
1044191,CO0301EN,3.0
1791057,DAI101EN,2.0
889678,ML0120ENv2,3.0
972040,DA0101EN,3.0
411779,CB0103EN,2.0
435439,BD0211EN,2.0
1539956,CC0101EN,3.0
1428895,CNSC02EN,2.0
715442,CB0103EN,2.0
451786,DS0101EN,2.0
1251897,DS0105EN,3.0
378824,DS0103EN,2.0
193528,BD0137EN,3.0
435014,BD0101EN,2.0
377431,DA0101EN,3.0
583258,WA0101EN,3.0
1049454,ML0101ENv3,3.0
673492,BD0123EN,3.0
716410,ML0122EN,2.0
418710,DS0101EN,2.0
63,BD0111EN,2.0
686602,PA0101EN,3.0
722123,CB0103EN,2.0
739627,DS0101EN,3.0
601454,BD0111EN,3.0
684968,CB0103EN,2.0
560960,CB0103EN,2.0
122,RP0151EN,2.0
2092179,CNSC02EN,2.0
1791349,DAI101EN,2.0
433626,CB0103EN,2.0
1975865,CNSC02EN,2.0
1800133,DAI101EN,2.0
942935,BC0201EN,3.0
245234,ML0115EN,3.0
727462,BD0111EN,3.0
435748,BD0101EN,2.0
764844,ML0122EN,2.0
725835,CB0103EN,2.0
435540,BD0101EN,2.0
1508909,DS0132EN,2.0
755844,CNSC02EN,2.0
794434,ML0151EN,3.0
943416,DS0105EN,3.0
435391,SC0103EN,2.0
1032769,ML0122ENv1,2.0
1736675,ML0101ENv3,3.0
79,BD0211EN,2.0
1003698,BC0201EN,2.0
1783941,DS0101EN,3.0
588068,BD0143EN,3.0
1339685,DS0103EN,3.0
510061,DS0101EN,2.0
1008783,BD0115EN,3.0
1619043,CNSC02EN,2.0
1366665,DS0101EN,3.0
434845,BD0211EN,2.0
1746213,CNSC02EN,2.0
1048237,BC0201EN,2.0
978692,ML0120ENv2,3.0
1337143,PY0101EN,3.0
1604463,BD0131EN,3.0
63,BD0211EN,2.0
511331,DS0101EN,2.0
511031,DS0101EN,2.0
1920015,DS0103EN,3.0
577867,BD0101EN,3.0
779096,BC0101EN,3.0
307747,CL0101EN,2.0
995064,ML0122ENv1,2.0
1687916,DAI101EN,2.0
1245047,IT0101EN,3.0
941346,DS0101EN,3.0
552508,ML0101EN,2.0
344914,TMP0105EN,2.0
1413919,CB0105ENv1,3.0
335929,CB0103EN,2.0
723255,CB0103EN,2.0
1629161,BC0202EN,3.0
1377948,DS0301EN,3.0
706099,CB0103EN,2.0
866,ML0122EN,2.0
1623632,DV0101EN,3.0
1606030,BD0111EN,2.0
285318,CNSC02EN,2.0
1061700,ML0120ENv2,3.0
63,DS0321EN,2.0
707426,CB0103EN,2.0
1047362,BC0201EN,2.0
708829,BD0111EN,3.0
1689394,CNSC02EN,2.0
1795530,DS0105EN,3.0
718125,CB0103EN,2.0
939738,CB0103EN,3.0
367108,SC0101EN,3.0
931506,ML0122ENv1,2.0
116,ML0120ENv2,2.0
1766174,DAI101EN,2.0
1719499,ML0101ENv3,3.0
1052319,BC0201EN,2.0
51,RP0151EN,2.0
2064372,DS0132EN,2.0
345793,SC0103EN,3.0
611867,DS0103EN,3.0
673415,CB0103EN,2.0
781928,CL0101EN,2.0
1033295,BC0201EN,2.0
1409646,CNSC02EN,2.0
511475,DS0101EN,2.0
708151,CB0103EN,2.0
771665,DS0101EN,3.0
1133856,RP0105EN,3.0
1047200,CL0101EN,2.0
1343139,DA0101EN,3.0
1552901,CNSC02EN,2.0
1151754,DA0101EN,3.0
1480758,BD0101EN,3.0
684361,DS0105EN,3.0
1351599,PA0101EN,3.0
1653458,CNSC02EN,2.0
581898,DS0101EN,3.0
1737925,DW0101EN,3.0
434943,BD0211EN,2.0
978150,DS0103EN,3.0
976740,ML0122ENv1,2.0
286256,RP0101EN,2.0
687772,CB0103EN,2.0
168999,DS0103EN,3.0
964361,LB0101ENv1,2.0
63,DA0201EN,2.0
1357433,BC0101EN,3.0
1426867,ML0103EN,3.0
1949486,CNSC02EN,2.0
164979,BD0115EN,3.0
1574761,PA0101EN,3.0
1047845,BC0201EN,2.0
1718415,RP0101EN,3.0
509755,TMP0105EN,2.0
664843,DS0103EN,3.0
511319,DS0101EN,2.0
1336813,LB0109ENv1,3.0
1233961,BD0211EN,3.0
1385906,ST0101EN,3.0
1005193,LB0107ENv1,3.0
639726,DAI101EN,2.0
719454,CB0103EN,2.0
1028588,BC0201EN,2.0
1093755,CL0101EN,2.0
1208537,DS0301EN,3.0
1033251,BC0201EN,2.0
1189258,BD0111EN,3.0
912692,ML0122ENv1,2.0
2095458,CNSC02EN,2.0
1271375,CNSC02EN,2.0
1682833,BC0201EN,3.0
636779,BD0137EN,3.0
1952795,CNSC02EN,2.0
1177081,DA0101EN,3.0
700367,CB0103EN,2.0
510366,DS0101EN,2.0
1130364,CL0101EN,3.0
523503,BD0101EN,3.0
576028,BD0115EN,3.0
719861,CB0103EN,2.0
1629579,CNSC02EN,2.0
2050791,DS0105EN,3.0
1064644,CO0201EN,3.0
1838163,CNSC02EN,2.0
2074912,ST0101EN,3.0
4,BD0212EN,2.0
1105824,CL0101EN,2.0
1635540,DW0101EN,3.0
1353472,CO0101EN,3.0
1333499,CC0101EN,3.0
1864557,ML0115EN,3.0
1773084,CC0103EN,3.0
662195,CB0103EN,2.0
1104182,CO0301EN,3.0
954657,DS0101EN,3.0
511210,DS0103EN,2.0
1394693,SC0101EN,3.0
1346509,CNSC02EN,2.0
752457,ML0122EN,2.0
1065160,CC0201EN,3.0
699809,BD0221EN,3.0
459575,ST0101EN,2.0
724793,CB0103EN,2.0
1021181,BC0201EN,2.0
662997,DS0132EN,2.0
679023,DS0105EN,3.0
1682006,DAI101EN,2.0
954282,CL0101EN,2.0
1564083,TA0105EN,3.0
979014,BC0201EN,2.0
1629917,TA0105EN,3.0
1199232,DS0105EN,3.0
1168931,BC0201EN,3.0
718819,CB0103EN,2.0
994254,CO0401EN,3.0
1847957,DS0201EN,3.0
970294,ST0101EN,3.0
1535738,PA0101EN,3.0
743837,ML0122ENv1,2.0
317887,DS0103EN,3.0
722452,CB0103EN,2.0
967802,ML0122ENv1,2.0
1209016,CNSC02EN,2.0
73922,DS0101EN,2.0
1216030,DV0151EN,3.0
1197278,BD0115EN,3.0
434785,BD0111EN,2.0
1046469,BC0201EN,2.0
740773,ST0101EN,3.0
1322733,BC0101EN,3.0
1471882,SECM03EN,3.0
1410706,CNSC02EN,2.0
1055023,ST0101EN,3.0
1008130,ML0101ENv3,3.0
1804702,DB0151EN,3.0
680084,BD0101EN,3.0
1314933,BD0121EN,3.0
1644540,DS0132EN,2.0
1974909,ML0101ENv3,3.0
1055010,BC0201EN,2.0
350370,SC0101EN,3.0
721118,CB0103EN,2.0
1223842,BD0141EN,3.0
1060622,BC0201EN,2.0
621306,LB0101ENv1,3.0
9,BD0115EN,2.0
434872,BD0211EN,2.0
435686,BD0101EN,2.0
434936,BD0101EN,2.0
1310627,DS0101EN,3.0
661776,CB0103EN,2.0
561976,ML0122ENv1,2.0
786463,CO0101EN,3.0
365903,CB0103EN,2.0
1125809,WA0101EN,3.0
1441719,CP0101EN,3.0
1365560,PY0101EN,3.0
511476,DS0101EN,2.0
705415,CNSC02EN,2.0
435061,RP0151EN,2.0
724904,ML0101ENv3,2.0
1026593,CL0101EN,2.0
1643588,PY0101EN,3.0
1281097,DS0110EN,2.0
1192030,BD0145EN,3.0
190195,BD0101EN,2.0
58,RP0151EN,2.0
700921,DS0101EN,3.0
1002754,LB0101ENv1,3.0
984076,ML0101ENv3,2.0
1413101,PY0101EN,3.0
1518203,PY0101EN,3.0
721655,CB0103EN,3.0
639788,BD0131EN,3.0
59106,SC0105EN,2.0
1202591,DS0101EN,3.0
490145,CB0103EN,2.0
698572,CNSC02EN,2.0
1878253,PY0101EN,3.0
1064889,ML0120ENv2,3.0
1032726,ML0122ENv1,2.0
616458,ST0101EN,3.0
1111329,CNSC02EN,2.0
1552292,DS0105EN,3.0
1010922,BC0201EN,2.0
964285,ML0122ENv1,2.0
1510102,ML0201EN,3.0
761463,DS0105EN,3.0
435016,BD0101EN,2.0
661891,CO0401EN,3.0
724221,DS0101EN,3.0
1197531,DS0105EN,3.0
1046078,BC0201EN,2.0
786209,BD0115EN,3.0
571329,RP0101EN,3.0
1631980,ML0109EN,3.0
1896822,ML0115EN,3.0
1349774,CNSC02EN,2.0
1029999,DS0132EN,2.0
1099548,PY0101EN,3.0
1740645,CNSC02EN,2.0
704158,CB0103EN,2.0
5,ML0111EN,2.0
727004,CB0103EN,2.0
2101673,DS0132EN,2.0
627255,BD0111EN,3.0
632732,DS0101EN,3.0
1923671,CNSC02EN,2.0
261045,DV0101EN,2.0
958931,ML0109EN,2.0
783419,ML0101EN,2.0
1665610,ML0101ENv3,3.0
704953,CB0103EN,2.0
1290750,PY0101EN,3.0
1802277,DAI101EN,2.0
990769,CNSC02EN,2.0
1707486,CNSC02EN,2.0
725141,CB0103EN,2.0
718193,CB0103EN,2.0
1031423,PY0101EN,3.0
955342,ML0101ENv3,3.0
791873,RAVSCTEST1,2.0
1818396,DS0201EN,2.0
490525,TMP0106,2.0
126106,RP0101EN,3.0
5,BC0201EN,2.0
919946,BD0115EN,3.0
1687699,CNSC02EN,2.0
943780,BD0111EN,3.0
570841,CB0103EN,2.0
1236880,BC0101EN,3.0
2088156,PY0101EN,3.0
1206487,CC0103EN,3.0
736134,ML0122ENv1,2.0
1490097,CNSC02EN,2.0
989370,BC0201EN,2.0
2004219,DS0301EN,3.0
2062477,BC0201EN,3.0
1508268,SC0101EN,3.0
435547,BD0101EN,2.0
1308309,BD0131EN,3.0
697425,CB0103EN,2.0
2016630,RP0101EN,3.0
1366881,DS0105EN,3.0
1632121,ML0101ENv3,3.0
1978613,BD0115EN,3.0
781773,ML0122ENv1,2.0
1764551,BD0145EN,3.0
1017804,DV0101EN,3.0
883965,ML0103EN,3.0
1017719,BC0201EN,2.0
764355,CNSC02EN,2.0
1006977,ML0151EN,3.0
1227761,RP0101EN,3.0
680745,PA0101EN,3.0
1541128,ML0101ENv3,3.0
963494,CO0301EN,3.0
491646,BD0145EN,3.0
968017,DS0103EN,3.0
434329,CB0103EN,2.0
362022,DS0103EN,2.0
145790,DV0101EN,3.0
1357328,BC0202EN,3.0
1708200,CNSC02EN,2.0
435647,BD0137EN,2.0
462461,BD0111EN,3.0
5,EE0101EN,2.0
559848,BD0111EN,3.0
304869,TA0106EN,3.0
787081,BD0111EN,2.0
1767879,DAI101EN,2.0
630205,BD0111EN,3.0
136350,CL0101EN,2.0
2064521,CNSC02EN,2.0
1459945,PY0101EN,3.0
722023,CB0103EN,2.0
1106536,CL0101EN,2.0
1724882,CC0101EN,3.0
674438,ML0151EN,2.0
616009,CB0103EN,2.0
1185474,BD0212EN,3.0
1094498,DW0101EN,3.0
1781808,DAI101EN,2.0
1030594,DS0132EN,2.0
425508,CB0103EN,2.0
435731,BD0101EN,2.0
913162,PY0101EN,3.0
413433,BD0111EN,2.0
878585,DAI101EN,2.0
1146703,DA0101EN,3.0
378222,ST0101EN,2.0
318841,BD0101EN,2.0
900653,DV0101EN,3.0
1009970,ST0101EN,3.0
741996,CNSC02EN,2.0
533695,BC0201EN,2.0
512804,DS0101EN,2.0
1013530,BD0101EN,3.0
1141779,BD0111EN,3.0
512105,DS0101EN,2.0
950605,DB0101EN,3.0
380254,BD0101EN,2.0
101802,DA0101EN,3.0
381205,CB0103EN,2.0
1913076,CC0101EN,3.0
2007820,CNSC02EN,2.0
1562406,CNSC02EN,2.0
946447,ML0101ENv3,3.0
1524224,CNSC02EN,2.0
686105,BD0111EN,3.0
714205,CB0103EN,2.0
1002632,CO0201EN,3.0
1449637,DAI101EN,2.0
435341,BD0101EN,2.0
36,BD0211EN,2.0
534551,ST0101EN,2.0
563918,BD0111EN,3.0
1315660,DS0103EN,3.0
949851,DS0103EN,3.0
1459922,ML0115EN,3.0
510816,DS0101EN,2.0
539380,DS0101EN,3.0
709659,ML0115EN,3.0
689543,CB0103EN,2.0
1231409,BD0111EN,3.0
1089297,CL0101EN,2.0
1723526,CNSC02EN,2.0
1106704,CL0101EN,2.0
1079306,BD0115EN,3.0
942731,ML0115EN,3.0
1754872,DV0101EN,3.0
282619,ML0115EN,3.0
325595,CNSC02EN,2.0
917692,ML0122ENv1,2.0
558645,BD0101EN,3.0
696407,ML0120ENv2,3.0
785451,CB0103EN,3.0
708677,ML0122ENv1,2.0
1871529,DW0101EN,3.0
2095740,CNSC02EN,2.0
1054136,BC0201EN,2.0
1233277,DS0101EN,3.0
1448923,BC0101EN,3.0
740331,ST0101EN,3.0
375665,DV0101EN,3.0
627076,DS0103EN,3.0
1909739,BC0101EN,3.0
512678,DS0101EN,2.0
606214,PY0101EN,3.0
2093192,DS0101EN,3.0
1360773,DB0101EN,3.0
1539918,PY0101EN,3.0
752028,SC0101EN,3.0
1618915,DS0101EN,3.0
944206,CO0101EN,3.0
689598,CB0103EN,2.0
541521,BD0115EN,3.0
399473,CNSC02EN,2.0
163927,CB0103EN,2.0
1021495,DV0101EN,3.0
673622,CB0103EN,2.0
2059317,CNSC02EN,2.0
336638,BC0101EN,3.0
184880,DS0110EN,3.0
1421992,CNSC02EN,2.0
447638,ST0101EN,2.0
1476647,BD0111EN,3.0
1220036,DW0101EN,3.0
1048876,BC0201EN,2.0
1107008,CL0101EN,2.0
878041,BD0221EN,3.0
1251504,PY0101EN,3.0
1988730,BD0141EN,3.0
1349697,SC0105EN,2.0
702783,DS0103EN,3.0
1197310,BD0135EN,3.0
688632,BD0141EN,3.0
998932,BC0201EN,2.0
264436,BD0111EN,2.0
576503,DS0101EN,3.0
489634,DS0101EN,2.0
676484,BD0101EN,3.0
1526322,CNSC02EN,2.0
2054177,DS0101EN,3.0
577176,PY0101EN,3.0
1953624,CC0101EN,3.0
1796560,CNSC02EN,2.0
1439446,DS0103EN,3.0
361345,BD0101EN,2.0
1550886,DS0101EN,3.0
1270393,DS0301EN,3.0
1795635,BD0101EN,3.0
1992316,BD0101EN,3.0
951626,DS0301EN,3.0
1001400,DA0101EN,3.0
622843,CB0103EN,2.0
1151824,CNSC02EN,2.0
1060855,BC0201EN,2.0
486429,DS0101EN,3.0
703943,CO0401EN,3.0
1213043,DS0301EN,3.0
657370,CC0101EN,3.0
1056377,ML0109EN,3.0
1245715,RP0101EN,3.0
1206647,DS0110EN,2.0
1943687,CC0201EN,3.0
764228,BD0115EN,3.0
541920,DS0105EN,3.0
999784,BD0115EN,3.0
1371361,CO0201EN,3.0
325662,CB0103EN,2.0
1792386,DAI101EN,2.0
512053,DS0101EN,2.0
123,PA0101EN,2.0
434869,BD0101EN,2.0
368899,CB0103EN,2.0
278972,WA0101EN,3.0
1107312,CL0101EN,2.0
784251,DS0101EN,3.0
574894,ST0101EN,2.0
1826965,CNSC02EN,2.0
188947,ML0120ENv2,3.0
1138645,BD0141EN,3.0
408518,CB0103EN,2.0
1106526,CL0101EN,2.0
510506,DS0101EN,2.0
1747749,CO0401EN,3.0
292664,CB0103EN,2.0
7420,DA0101EN,3.0
345279,CB0103EN,2.0
1687880,CNSC02EN,2.0
435681,BD0101EN,2.0
1089550,SW0101EN,3.0
435509,BD0111EN,2.0
1354639,DS0103EN,3.0
1826965,DS0132EN,2.0
313740,PA0101EN,2.0
34074,PY0101EN,3.0
1169995,BD0115EN,3.0
717091,CB0103EN,2.0
1051538,BC0201EN,2.0
700921,PY0101EN,3.0
460871,DS0101EN,3.0
588900,DS0103EN,3.0
49508,CB0103EN,2.0
769092,PY0101EN,3.0
223512,SC0101EN,3.0
755396,CNSC02EN,2.0
1136200,DS0301EN,3.0
1831794,BD0143EN,3.0
1029574,SW0201EN,3.0
365029,CB0103EN,2.0
1443238,CC0103EN,3.0
434937,BD0111EN,2.0
2035019,CNSC02EN,2.0
1469901,PY0101EN,3.0
1654720,DV0151EN,3.0
377825,BD0111EN,2.0
1329070,CL0101EN,3.0
4,DB0111EN,2.0
997909,CNSC02EN,2.0
744539,WA0101EN,3.0
402958,DS0103EN,2.0
1287973,CB0103EN,3.0
518088,DAI101EN,2.0
5,HCC104EN,2.0
673822,DJ0101EN,3.0
1211071,DS0105EN,3.0
1645524,CB0103EN,3.0
2089981,BC0201EN,3.0
1774599,DAI101EN,2.0
1373006,ST0101EN,3.0
882264,WA0101EN,3.0
696085,BD0211EN,3.0
292458,ST0101EN,2.0
531150,CB0103EN,2.0
913541,BC0201EN,2.0
1199656,ML0151EN,3.0
1766816,DAI101EN,2.0
585423,BC0201EN,2.0
1652949,DS0103EN,2.0
1541713,CO0401EN,3.0
1036233,BC0201EN,2.0
1128517,ML0122ENv1,2.0
2047856,CNSC02EN,2.0
630369,GPXX0T0FEN,3.0
1737145,CNSC02EN,2.0
1052259,BC0201EN,2.0
1798135,BC0101EN,3.0
510577,DS0101EN,2.0
896320,PY0101EN,3.0
921212,ML0122ENv1,2.0
926058,ML0122ENv1,2.0
648785,ML0122ENv1,2.0
1342851,BD0111EN,3.0
2012674,RAVSCTEST1,2.0
1394939,SC0105EN,2.0
932214,BD0111EN,3.0
625815,RP0101EN,3.0
429939,DS0103EN,3.0
1934712,CNSC02EN,2.0
1802747,PY0101EN,3.0
1805147,DAI101EN,2.0
1399930,CB0103EN,3.0
1091991,PY0101EN,3.0
1051908,BC0201EN,2.0
722655,DA0101EN,3.0
949294,CL0101EN,2.0
1248484,ML0115EN,3.0
385177,ST0101EN,2.0
101802,BD0211EN,3.0
725142,CB0103EN,2.0
441790,CB0103EN,2.0
910199,ST0101EN,3.0
1396316,CC0101EN,3.0
717424,CB0103EN,2.0
293511,CNSC02EN,2.0
611048,CO0101EN,3.0
434799,BD0101EN,2.0
757361,BD0131EN,3.0
477950,TMP0105EN,2.0
1002755,LB0107ENv1,3.0
709146,CB0103EN,2.0
1308702,DS0105EN,3.0
1815397,SC0101EN,3.0
1768410,ML0115EN,3.0
1784447,BD0115EN,3.0
1224839,PY0101EN,3.0
1997510,CNSC02EN,2.0
2066826,ML0101ENv3,3.0
338995,BD0212EN,3.0
371850,DS0101EN,2.0
1955368,CNSC02EN,2.0
206962,BD0123EN,2.0
1352151,CC0103EN,3.0
511929,DS0101EN,2.0
1605389,CC0101EN,2.0
664046,BD0211EN,3.0
488967,BD0101EN,3.0
510367,DS0101EN,2.0
1535570,BD0101EN,3.0
692733,CB0103EN,2.0
407753,BD0131EN,3.0
313502,CB0103EN,2.0
891304,BD0141EN,3.0
435051,ML0103EN,2.0
1072289,CL0101EN,3.0
251465,ML0109EN,3.0
1648456,PY0101EN,3.0
5,RP0105EN,2.0
493613,CB0103EN,2.0
457634,BD0101EN,3.0
952826,PY0101EN,3.0
260550,BD0211EN,2.0
2058824,CNSC02EN,2.0
1299133,BD0211EN,3.0
737461,DB0101EN,3.0
288562,DS0101EN,3.0
1462674,BD0101EN,3.0
1811057,DAI101EN,2.0
712638,ML0109EN,2.0
434973,BD0101EN,2.0
1547753,DA0101EN,3.0
417765,CB0103EN,2.0
516592,BD0101EN,3.0
368316,TMP0105EN,2.0
177647,DS0101EN,2.0
758255,ML0120ENv2,3.0
1688803,CNSC02EN,2.0
1059213,BD0111EN,3.0
1550383,DV0101EN,3.0
1018137,DAI101EN,2.0
1925119,HCC104EN,3.0
142685,ML0115EN,2.0
979479,DAI101EN,2.0
685306,ST0101EN,2.0
1851022,SC0101EN,3.0
1023458,ML0101ENv3,3.0
1083710,DS0105EN,3.0
665312,CNSC02EN,2.0
1376333,ML0115EN,3.0
779825,BD0101EN,3.0
1161484,ML0101ENv3,3.0
749537,WA0101EN,3.0
250853,RP0105EN,2.0
1739177,CNSC02EN,2.0
556824,DS0101EN,3.0
255070,CO0101EN,3.0
341405,ML0122ENv1,2.0
1416690,CC0103EN,3.0
1288558,BC0101EN,3.0
574211,ML0122ENv1,2.0
884627,DS0101EN,3.0
593528,ML0122ENv1,2.0
1924842,BD0141EN,3.0
66190,TMP0105EN,2.0
1750830,PY0101EN,3.0
647623,BD0115EN,3.0
1032138,TA0105EN,3.0
275316,ST0101EN,2.0
1702011,CNSC02EN,2.0
1972579,CNSC02EN,2.0
1193731,BD0211EN,3.0
2009052,OS0101EN,2.0
491934,CB0103EN,2.0
1860601,CNSC02EN,2.0
2063060,CNSC02EN,2.0
1120291,CNSC02EN,2.0
917813,ML0151EN,3.0
743823,DE0205EN,3.0
719503,CB0103EN,2.0
435705,BD0111EN,2.0
306662,BD0111EN,3.0
889739,CNSC02EN,2.0
313436,CNSC02EN,2.0
1935013,CNSC02EN,2.0
1913083,CNSC02EN,2.0
1047378,BC0201EN,2.0
1890267,CNSC02EN,2.0
605315,BD0211EN,3.0
435464,BD0211EN,2.0
431262,ML0109EN,2.0
435320,BD0111EN,2.0
1892946,DV0101EN,3.0
1950436,CC0103EN,3.0
461049,RP0101EN,3.0
1446748,PY0101EN,3.0
506566,DS0101EN,2.0
53,WA0101EN,2.0
505980,DS0103EN,2.0
1115964,DS0101EN,3.0
2082007,BC0101EN,3.0
1140720,LB0103ENv1,3.0
710001,ML0151EN,2.0
1397870,SC0105EN,2.0
1793684,DA0101EN,3.0
1107386,CL0101EN,2.0
712948,CB0103EN,2.0
69649,BC0201EN,2.0
1806549,DAI101EN,2.0
983732,DS0105EN,3.0
1949038,CO0301EN,3.0
689699,ST0101EN,3.0
1836653,CNSC02EN,2.0
406636,DS0101EN,2.0
1280619,BC0201EN,3.0
1602863,CNSC02EN,2.0
1759596,CNSC02EN,2.0
724118,CB0103EN,2.0
1351385,SC0105EN,2.0
510197,DS0101EN,2.0
511617,DS0101EN,2.0
1657456,CNSC02EN,2.0
679139,CB0103EN,2.0
1549667,DAI101EN,2.0
396776,BD0101EN,2.0
1776306,DAI101EN,2.0
246813,BD0133EN,2.0
1654375,DS0132EN,2.0
735514,BC0201EN,2.0
1414073,ST0101EN,3.0
965436,CO0201EN,3.0
434776,BD0101EN,2.0
727445,BD0121EN,3.0
297350,PY0101EN,3.0
276102,ML0122EN,2.0
915083,ML0122ENv1,2.0
376107,PY0101EN,3.0
177772,CB0103EN,2.0
1388206,BC0101EN,3.0
435556,BD0101EN,2.0
1490455,BD0101EN,3.0
87533,RP0103EN,3.0
1427421,DA0101EN,3.0
884254,CO0201EN,3.0
791397,BD0101EN,3.0
5,BD0133EN,2.0
435630,BD0101EN,2.0
639335,DAI101EN,2.0
945602,DS0110EN,2.0
1747909,CNSC02EN,2.0
1116362,DW0101EN,3.0
1369350,BD0101EN,3.0
879894,BD0212EN,3.0
638629,PY0101EN,3.0
69129,ST0101EN,2.0
703857,CB0103EN,2.0
466713,SC0101EN,3.0
1085417,DS0101EN,3.0
1688474,CNSC02EN,2.0
1882645,BD0212EN,3.0
980884,CNSC02EN,2.0
232712,BD0115EN,3.0
458783,ML0109EN,3.0
1018732,ML0115EN,3.0
2070402,DS0132EN,2.0
1806195,CO0101EN,3.0
435733,BD0101EN,2.0
1206528,CNSC02EN,2.0
935499,ML0115EN,3.0
1027607,BC0201EN,2.0
389035,DS0101EN,2.0
137629,CB0103EN,2.0
985974,ML0151EN,3.0
413432,SC0105EN,2.0
1920716,CC0250EN,3.0
425520,CB0103EN,2.0
468133,CB0103EN,2.0
920184,ST0101EN,3.0
493133,WA0101EN,3.0
755564,DS0321EN,3.0
1519898,PY0101EN,3.0
511174,DS0101EN,2.0
1530443,BD0111EN,3.0
1377261,BD0111EN,3.0
753226,BC0101EN,3.0
1733766,DAI101EN,2.0
435602,BD0111EN,2.0
776491,ML0122ENv1,2.0
1385344,DS0101EN,3.0
505760,BD0111EN,3.0
2047805,DB0101EN,3.0
271779,BC0201EN,3.0
1007477,CC0101EN,3.0
369381,PY0101EN,3.0
786356,DS0103EN,3.0
1646875,DAI101EN,2.0
1166583,DS0103EN,3.0
722002,CB0103EN,2.0
434805,ML0103EN,2.0
494831,ST0101EN,2.0
311197,CB0105ENv1,3.0
112,BD0101EN,2.0
883341,CNSC02EN,2.0
1106798,CL0101EN,2.0
679802,BD0111EN,3.0
905233,IT0101EN,3.0
1088421,CL0101EN,2.0
1215898,CO0101EN,3.0
968755,ML0115EN,3.0
512737,DS0101EN,2.0
596595,DS0101EN,3.0
697815,BD0101EN,3.0
506786,DS0103EN,2.0
535277,ST0101EN,2.0
333773,BC0201EN,2.0
937006,IT0101EN,3.0
553339,ML0101EN,2.0
1000172,DS0105EN,3.0
1008779,DS0105EN,3.0
1023968,BC0201EN,2.0
1048051,BC0201EN,2.0
1235412,DA0101EN,3.0
1074736,DS0105EN,3.0
1596696,DS0132EN,2.0
247287,ST0101EN,2.0
927555,ML0122ENv1,2.0
430111,ML0101EN,2.0
581446,BD0153EN,3.0
1721464,DS0301EN,3.0
930045,ML0101EN,3.0
1520440,CNSC02EN,2.0
1071233,CO0401EN,3.0
610199,DS0101EN,3.0
1021071,DS0101EN,3.0
1151773,CC0101EN,3.0
2079951,BD0143EN,3.0
1076632,CO0201EN,3.0
91117,TMP0105EN,2.0
1207401,RP0105EN,3.0
644236,DV0101EN,3.0
1031697,BC0201EN,2.0
939161,BC0201EN,2.0
1043975,BC0201EN,2.0
55937,DS0101EN,2.0
1725270,CNSC02EN,2.0
902415,BD0101EN,3.0
1496501,BC0202EN,3.0
152320,DS0321EN,3.0
497473,RP0101EN,2.0
533038,BD0101EN,3.0
412749,BD0111EN,2.0
1889878,AI0111EN,3.0
530580,CO0201EN,2.0
1487616,CC0101EN,3.0
2093268,DS0132EN,2.0
490434,CB0103EN,2.0
418340,DS0103EN,2.0
1349322,BD0101EN,3.0
1028268,CNSC02EN,2.0
154589,ML0115EN,3.0
239577,ML0101EN,2.0
1159319,DS0101EN,3.0
1031296,BC0201EN,2.0
929731,DV0101EN,3.0
1090870,ML0201EN,3.0
1282427,DS0110EN,2.0
1798308,DAI101EN,2.0
2,DS0103EN,2.0
1050908,CNSC02EN,2.0
418752,BD0131EN,2.0
1081763,CO0101EN,3.0
1453362,DA0101EN,3.0
1447847,DAI101EN,2.0
435185,BD0101EN,2.0
1590416,CO0401EN,3.0
1806453,CB0103EN,3.0
1219764,BD0131EN,3.0
1794355,CNSC02EN,2.0
200396,BD0101EN,3.0
515146,PA0101EN,3.0
1666678,SC0103EN,3.0
729845,CB0103EN,3.0
1308309,BD0211EN,3.0
1885488,CO0301EN,3.0
1821358,CNSC02EN,2.0
919424,ML0120EN,3.0
304465,BD0211EN,2.0
1109828,OS0101EN,2.0
1004463,DS0105EN,3.0
1487932,ST0101EN,3.0
968471,ML0122ENv1,2.0
510113,DS0101EN,2.0
1974944,DS0103EN,3.0
415191,ML0115EN,3.0
877056,WA0101EN,3.0
435118,ML0115EN,2.0
709083,BD0101EN,3.0
888734,BC0101EN,3.0
1763210,CP0101EN,3.0
1922762,CNSC02EN,2.0
511326,DS0101EN,2.0
413432,ML0109EN,2.0
